35:00:00	297.657143	-17.542857	16311.88571	20.061681	-37.685714	-181.857143	-248.257143	35:00:00	38.902151	53.12159	7001.126515	0.003459	3.392135	0.002278	0.823256
36:00:00	297.333333	-18.388889	16326.88889	20.052222	-37.472222	-181.916667	-248.305556	36:00:00	4.781331	26.5697	8078.365872	0.00323	1.692178	0.124073	0.105554
37:00:00	296.918919	-19.135135	16338.10811	20.04399	-37.162162	-182.081081	-248.108108	37:00:00	6.31543	20.785852	4755.750728	0.002529	3.507946	0.976602	1.40641
38:00:00	297.157895	-18.263158	16351.36842	20.03565	-36.947368	-182.157895	-247.921053	38:00:00	2.283737	28.694519	6634.462081	0.002642	1.801854	0.244707	1.332632
39:00:00	297.128205	-18.615385	16364.46154	20.028416	-36.74359	-182.128205	-247.974359	39:00:00	0.093594	5.469538	6688.9206	0.002058	1.625396	0.039936	0.143049
40:00:00	297.6	-17.9	16376.25	20.021471	-36.475	-182.325	-248.125	40:00:00	8.683425	20.099475	5591.255977	0.001934	2.855154	1.511425	0.888684
41:00:00	298.243902	-19.02439	16385.85366	20.01472	-36.292683	-182.536585	-248.243902	41:00:00	16.8015	51.072624	3828.991691	0.001871	1.400959	1.82852	0.587729
42:00:00	298.666667	-19.047619	16395.90476	20.008361	-36.142857	-182.809524	-248.333333	42:00:00	7.737706	1.267796	4235.401877	0.001703	0.954528	3.098909	0.342248
43:00:00	298.325581	-18.930233	16405.30233	20.00264	-36.046512	-182.976744	-248.44186	43:00:00	5.070476	0.608928	3810.03943	0.001415	0.41259	1.248215	0.502831
44:00:00	299.272727	-19.090909	16413.59091	19.997513	-35.863636	-182.977273	-248.272727	44:00:00	38.692587	1.12429	3042.732082	0.001163	1.44766	0.02904	1.241753
45:00:00	299.866667	-18.933333	16423.24444	19.992418	-35.844444	-183.066667	-248.511111	45:00:00	16.400993	1.118077	4169.545774	0.001169	0.049108	0.352276	2.528603
46:00:00	301	-19.217391	16430.91304	19.987481	-35.695652	-183.108696	-248.478261	46:00:00	58.164467	3.655848	2738.990074	0.001123	0.997353	0.087318	0.104752
47:00:00	301.021277	-19.702128	16439.61702	19.982628	-35.446809	-183.191489	-248.340426	47:00:00	1.285269	10.888064	3544.46782	0.001108	2.870147	0.317219	0.876212
48:00:00	301.75	-20.083333	16447.54167	19.978407	-35.208333	-183.229167	-248.354167	48:00:00	24.986123	7.061596	3027.014423	0.000861	2.733976	0.07347	0.027517
49:00:00	302.081633	-20.244898	16455.38776	19.974298	-35.122449	-183.285714	-248.326531	49:00:00	5.799595	1.400067	3017.99578	0.000828	0.411012	0.155017	0.037233
50:00:00	302.24	-21.52	16461.96	19.970529	-34.88	-183.26	-248.12	50:00:00	1.34729	79.696948	2178.117498	0.000713	2.888682	0.035564	2.09085
51:00:00	302.823529	-21.960784	16468.39216	19.966794	-34.745098	-183.294118	-248.039216	51:00:00	17.052275	11.30848	2112.194445	0.000712	0.967701	0.058912	0.368122
52:00:00	303.615385	-21.538462	16474.96154	19.963371	-34.75	-183.326923	-248.096154	52:00:00	32.313126	9.317918	2242.411081	0.000611	0.0202	0.056041	0.172558
53:00:00	303.245283	-22.113208	16481.54717	19.9603	-34.735849	-183.283019	-248	53:00:00	7.744116	17.356505	2298.391384	0.000502	0.010801	0.101312	0.484088
54:00:00	302.777778	-22.481481	16487.66667	19.957233	-34.611111	-183.388889	-247.925926	54:00:00	11.729856	7.515643	2028.122689	0.000508	0.82486	0.59596	0.299943
55:00:00	304.072727	-22.8	16493.49091	19.954064	-34.6	-183.527273	-247.854545	55:00:00	90.769506	5.617697	1869.335018	0.000552	0.021942	1.045141	0.280694
56:00:00	304.285714	-22.928571	16498.32143	19.951324	-34.517857	-183.589286	-247.767857	56:00:00	4.145345	1.011324	1317.353424	0.000423	0.371509	0.230511	0.418421
57:00:00	303.929825	-22.350877	16504.35088	19.948524	-34.403509	-183.719298	-247.701754	57:00:00	7.166844	18.706975	2059.362206	0.000446	0.738865	0.950699	0.252168
58:00:00	304	-22.344828	16509.2069	19.946126	-34.258621	-183.827586	-247.637931	58:00:00	0.406436	0.330279	1380.24183	0.000336	1.209538	0.685077	0.236609
59:00:00	304.40678	-22.271186	16512.81356	19.943659	-34.20339	-183.779661	-247.677966	59:00:00	9.60425	0.32023	778.262221	0.000359	0.19778	0.145027	0.097042
60:00:00	304.8	-22.166667	16516.03333	19.941177	-34.283333	-183.883333	-247.7	60:00:00	9.285496	0.649966	624.840621	0.00037	0.380419	0.636587	0.030289
61:00:00	304.327869	-22.327869	16520.7541	19.938968	-34.278689	-183.95082	-247.639344	61:00:00	13.529227	1.570001	1347.551357	0.000299	0.007635	0.283874	0.221252
62:00:00	304.612903	-21.83871	16525	19.937068	-34.112903	-183.887097	-247.629032	62:00:00	5.177711	14.621616	1121.77953	0.000225	1.676696	0.252351	0.010114
63:00:00	304.31746	-22.063492	16529.39683	19.935276	-34.031746	-183.904762	-247.539683	63:00:00	5.495275	3.368514	1216.68178	0.000203	0.435406	0.023418	0.495132
64:00:00	304.65625	-22.0625	16533.78125	19.933493	-34.0625	-183.96875	-247.59375	64:00:00	7.318269	0.05353	1230.372693	0.000203	0.066497	0.258324	0.192027
65:00:00	304.430769	-22.615385	16537.72308	19.931855	-33.953846	-184.030769	-247.676923	65:00:00	3.368209	19.564446	1013.656541	0.000175	0.756601	0.250205	0.445737
66:00:00	305	-22.545455	16542.27273	19.930089	-33.909091	-184.075758	-247.742424	66:00:00	21.113357	0.618855	1361.050406	0.000205	0.141837	0.135406	0.285734
67:00:00	305.074627	-23.104478	16546.50746	19.928464	-33.820896	-184.179104	-247.701493	67:00:00	0.687465	20.634825	1204.198922	0.000178	0.515525	0.70697	0.114906
68:00:00	305.764706	-22.852941	16550.32353	19.927102	-33.602941	-184.117647	-247.735294	68:00:00	31.916267	4.547111	993.65159	0.000127	3.190469	0.263612	0.078266
69:00:00	306.26087	-22.695652	16554.78261	19.92561	-33.507246	-184.188406	-247.753623	69:00:00	17.209488	1.749178	1366.682911	0.000153	0.669628	0.344339	0.023996
70:00:00	306.285714	-23.057143	16558.88571	19.924538	-33.428571	-184.114286	-247.814286	70:00:00	0.292004	9.041961	1181.454807	0.000081	0.436797	0.384062	0.254264
71:00:00	305.859155	-23.295775	16562.67606	19.923289	-33.366197	-184.253521	-247.901408	71:00:00	12.740873	4.11533	1022.546427	0.00011	0.278578	1.362542	0.534958
72:00:00	305.694444	-22.888889	16566.13889	19.922116	-33.236111	-184.291667	-247.694444	72:00:00	2.105647	11.81244	865.777921	0.000099	1.205413	0.122502	3.048756
73:00:00	305.890411	-23.205479	16569.61644	19.921096	-33.178082	-184.369863	-247.643836	73:00:00	2.794252	7.380592	882.745915	0.000076	0.259191	0.441958	0.226754
74:00:00	305.918919	-23.567568	16572.40541	19.920183	-33.067568	-184.351351	-247.662162	74:00:00	0.097605	9.671974	579.911026	0.000062	0.895135	0.03107	0.027624
75:00:00	306.133333	-23.36	16576.02667	19.919098	-32.946667	-184.293333	-247.613333	75:00:00	3.403361	3.31894	978.238087	0.000088	1.093756	0.249511	0.176808
76:00:00	305.973684	-24.131579	16579.10526	19.918003	-32.907895	-184.394737	-247.565789	76:00:00	1.956966	44.694308	723.874901	0.000091	0.127328	0.774527	0.171889
77:00:00	306.051948	-24.441558	16581.2987	19.917242	-32.883117	-184.38961	-247.558442	77:00:00	0.491267	7.890717	375.173656	0.000045	0.048335	0.012188	0.006365
78:00:00	306.538462	-24.589744	16584.48718	19.916388	-32.884615	-184.461538	-247.435897	78:00:00	18.231924	1.793307	787.684658	0.000057	0.000801	0.398529	1.156396
79:00:00	306.607595	-24.962025	16586.73418	19.91548	-32.810127	-184.455696	-247.468354	79:00:00	0.606538	10.833298	403.920427	0.000065	0.4328	0.007772	0.096995
80:00:00	306.725	-24.775	16589.825	19.914816	-32.8375	-184.5	-247.5	80:00:00	1.09661	2.900429	759.81457	0.000036	0.064673	0.155162	0.080342
81:00:00	306.395062	-25.037037	16593.45679	19.913878	-32.790123	-184.493827	-247.469136	81:00:00	8.722449	5.529328	1064.689642	0.000071	0.180371	0.004988	0.077212
82:00:00	306.878049	-24.756098	16596.56098	19.913357	-32.804878	-184.512195	-247.463415	82:00:00	19.00308	6.461349	793.657687	0.000023	0.01986	0.02739	0.003605
83:00:00	307.349398	-24.409639	16599.15663	19.912636	-32.819277	-184.542169	-247.53012	83:00:00	18.44966	9.921572	562.145845	0.000043	0.017243	0.074004	0.364917
84:00:00	307.142857	-23.928571	16601.47619	19.911758	-32.821429	-184.642857	-247.559524	84:00:00	3.762978	19.32786	453.344133	0.000065	0.000592	0.84236	0.076155
85:00:00	307.435294	-23.788235	16604.28235	19.911107	-32.717647	-184.611765	-247.576471	85:00:00	7.228426	1.884409	666.858967	0.000036	0.904738	0.091234	0.025031
86:00:00	307.906977	-24.186047	16606.30233	19.910575	-32.674419	-184.627907	-247.5	86:00:00	18.996223	13.47374	354.670004	0.000025	0.169483	0.023222	0.497353
87:00:00	308.229885	-24.114943	16609.44828	19.909953	-32.586207	-184.597701	-247.448276	87:00:00	9.188087	0.591468	855.266342	0.000034	0.671163	0.078736	0.235866
88:00:00	308.136364	-24.340909	16612.22727	19.909512	-32.602273	-184.647727	-247.465909	88:00:00	0.866534	4.449096	681.716299	0.000017	0.03017	0.218632	0.029762
89:00:00	307.865169	-24.224719	16614.47191	19.909015	-32.595506	-184.674157	-247.595506	89:00:00	6.481964	1.238568	451.125711	0.000022	0.004373	0.063957	1.478321
90:00:00	307.844444	-23.911111	16616.17778	19.908366	-32.588889	-184.811111	-247.611111	90:00:00	0.111055	8.767064	264.057448	0.000038	0.003946	1.670033	0.038285
91:00:00	307.78022	-24.395604	16618.35165	19.908022	-32.527473	-184.824176	-247.648352	91:00:00	0.372467	21.223449	428.248166	0.000011	0.339521	0.033918	0.125243
92:00:00	307.934783	-24.76087	16620.41304	19.907621	-32.478261	-184.891304	-247.706522	92:00:00	2.178053	12.374321	391.396862	0.000015	0.224114	0.41044	0.309298
93:00:00	307.72043	-24.473118	16622.77419	19.907388	-32.387097	-184.870968	-247.731183	93:00:00	4.250798	7.752177	517.157042	0.000005	0.767038	0.04251	0.059313
94:00:00	307.659574	-24.148936	16624.59575	19.907065	-32.308511	-184.914894	-247.765957	94:00:00	0.390125	9.857102	314.139342	0.00001	0.582595	0.179899	0.1131
95:00:00	307.368421	-24.589474	16626.10526	19.906594	-32.347368	-184.957895	-247.8	95:00:00	7.97256	18.347753	217.534635	0.000021	0.148131	0.175729	0.110139
96:00:00	307.770833	-24.541667	16627.70833	19.906225	-32.34375	-184.958333	-247.78125	96:00:00	15.467808	0.410258	246.424067	0.000013	0.002803	0.001868	0.034558
97:00:00	307.917526	-24.494845	16629.87629	19.905925	-32.298969	-185	-247.762887	97:00:00	2.226916	0.214728	453.769826	0.000009	0.192541	0.166686	0.032733
98:00:00	307.55102	-24.489796	16632.04082	19.90566	-32.204082	-185.020408	-247.77551	98:00:00	13.052598	0.004687	459.140501	0.000007	0.875337	0.042118	0.015795
99:00:00	307.494949	-24.323232	16634.08081	19.90549	-32.20202	-185.050505	-247.757576	99:00:00	0.441297	2.718904	412.51861	0.000003	0.009348	0.0892	0.031682
100:00:00	307.12	-24.24	16636.34	19.905176	-32.24	-185.05	-247.81	100:00:00	13.922583	0.713298	509.457719	0.00001	0.142898	0.000926	0.272402
101:00:00	307.247525	-23.940594	16637.90099	19.904927	-32.207921	-185.039604	-247.831683	101:00:00	1.765482	8.971525	248.763586	0.000006	0.104337	0.010817	0.04974
102:00:00	307.705882	-24.039216	16639.96078	19.904654	-32.088235	-184.990196	-247.843137	102:00:00	21.236741	1.071176	430.980979	0.000008	1.447819	0.246662	0.013743
103:00:00	307.495146	-24.252427	16641.12621	19.904415	-32.07767	-184.990291	-247.815534	103:00:00	4.73802	4.647334	142.764295	0.000006	0.02558	0.002419	0.077853
104:00:00	307.596154	-24.192308	16642.30769	19.904208	-32.057692	-184.961538	-247.798077	104:00:00	1.096874	0.417398	145.162932	0.000004	0.041356	0.085176	0.032145
105:00:00	307.52381	-24.571429	16643.58095	19.903893	-31.952381	-184.952381	-247.72381	105:00:00	0.554852	14.952208	169.999684	0.00001	1.153808	0.00954	0.573936
106:00:00	307.54717	-24.264151	16645.37736	19.903724	-31.95283	-184.924528	-247.726415	106:00:00	0.062583	10.056454	340.46191	0.000003	0.01101	0.081547	0.006179
107:00:00	307.738318	-24.168224	16646.97196	19.903557	-31.88785	-184.850467	-247.682243	107:00:00	3.873569	1.070276	272.744711	0.000003	0.447674	0.582183	0.206883
108:00:00	307.185185	-24.407407	16647.87037	19.903448	-31.898148	-184.796296	-247.62963	108:00:00	32.773455	6.131318	88.912621	0.000001	0.01553	0.319432	0.298127
109:00:00	307.614679	-24.348624	16649.41284	19.903421	-31.917431	-184.853211	-247.614679	109:00:00	20.225662	0.429966	257.779566	0	0.040302	0.3528	0.026901
110:00:00	307.763636	-24.2	16650.83636	19.903369	-31.954545	-184.845455	-247.590909	110:00:00	2.604084	2.411651	223.243428	0	0.150514	0.009794	0.061832
111:00:00	307.621622	-24.036036	16652.09009	19.903238	-31.945946	-184.837838	-247.567568	111:00:00	2.242174	2.979184	174.930788	0.000002	0.009503	0.006471	0.060493
112:00:00	307.589286	-23.946429	16653	19.903214	-31.875	-184.839286	-247.5	112:00:00	0.136263	0.918114	93.476854	0	0.558785	0.000291	0.507302
113:00:00	307.150442	-23.80531	16654.84956	19.903139	-31.867257	-184.858407	-247.451327	113:00:00	21.570556	2.238624	383.971274	0.000001	0.011705	0.040953	0.26986
114:00:00	307.263158	-23.649123	16655.82456	19.903091	-31.789474	-184.877193	-247.447368	114:00:00	1.626528	2.776373	110.819456	0	0.683775	0.040241	0.004159
115:00:00	307.165217	-23.6	16657.32174	19.903095	-31.773913	-184.869565	-247.469565	115:00:00	1.107795	0.299442	256.507791	0	0.033601	0.006986	0.056204
116:00:00	307.413793	-24.017241	16658.17241	19.903073	-31.681034	-184.905172	-247.431034	116:00:00	7.11547	20.022996	85.449951	0	0.992331	0.145866	0.17122
117:00:00	307.162393	-23.726496	16659.86325	19.903052	-31.615385	-184.905983	-247.418803	117:00:00	7.392764	9.978444	332.37134	0	0.508504	0.001334	0.01883
118:00:00	307.59322	-23.881356	16661.49153	19.902856	-31.550847	-184.847458	-247.423729	118:00:00	21.779797	2.891143	313.041455	0.000004	0.491656	0.400761	0.002999
119:00:00	307.495798	-23.915966	16662.40336	19.902986	-31.512605	-184.840336	-247.394958	119:00:00	1.304518	0.165851	100.763374	0.000002	0.176739	0.009381	0.097701
120:00:00	307.616667	-24.033333	16663.08333	19.903064	-31.491667	-184.833333	-247.383333	120:00:00	1.749452	1.640619	55.867818	0.000001	0.053657	0.005914	0.016902
121:00:00	307.603306	-24.231405	16664.7438	19.903189	-31.479339	-184.892562	-247.380165	121:00:00	0.036	4.721556	331.32417	0.000002	0.018684	0.421013	0.001345
122:00:00	307.934426	-24.245902	16665.85246	19.903216	-31.467213	-184.909836	-247.418033	122:00:00	13.266828	0.06445	151.461875	0	0.017945	0.039585	0.173519
123:00:00	307.902439	-24.455285	16666.53659	19.903195	-31.349593	-184.918699	-247.447154	123:00:00	0.233573	5.349155	58.341012	0	1.687941	0.009908	0.104887
124:00:00	308.032258	-24.419355	16668.25807	19.903197	-31.330645	-184.967742	-247.370968	124:00:00	2.074816	0.202275	364.983644	0	0.057885	0.295919	0.714796
125:00:00	308.064	-24.336	16669.808	19.903223	-31.36	-185	-247.336	125:00:00	0.141669	0.863187	300.828617	0	0.107318	0.131419	0.157385
126:00:00	307.968254	-24.650794	16671.19048	19.903203	-31.31746	-184.992063	-247.357143	126:00:00	1.147046	12.393786	241.311681	0	0.227062	0.008925	0.057137
127:00:00	308	-24.535433	16672.0315	19.903228	-31.291339	-184.944882	-247.346457	127:00:00	0.136088	1.775179	91.03679	0	0.087778	0.28056	0.014842
128:00:00	308	-25.03125	16672.65625	19.903277	-31.289063	-184.898438	-247.335938	128:00:00	0.001072	31.23495	50.287145	0	0.001349	0.276158	0.01417
129:00:00	307.767442	-25.131783	16673.65892	19.90337	-31.271318	-184.891473	-247.372093	129:00:00	6.922669	1.537703	129.075948	0.000001	0.040314	0.008366	0.167435
130:00:00	307.846154	-24.953846	16674.72308	19.903529	-31.253846	-184.861538	-247.346154	130:00:00	0.852893	4.096254	147.0855	0.000003	0.039691	0.115658	0.088094
131:00:00	308	-25.282443	16675.38931	19.903687	-31.244275	-184.793893	-247.351145	131:00:00	3.083484	14.068353	58.834589	0.000003	0.012215	0.595755	0.003916
132:00:00	308	-25.19697	16676.07576	19.903752	-31.227273	-184.818182	-247.363636	132:00:00	0.023538	1.064431	62.17713	0.000001	0.037962	0.08183	0.02047
133:00:00	308.015038	-24.992481	16677.02256	19.903795	-31.24812	-184.804511	-247.353383	133:00:00	0.030027	5.527716	118.799534	0	0.057658	0.025289	0.014031
134:00:00	307.820896	-24.791045	16677.91045	19.903903	-31.171642	-184.80597	-247.350746	134:00:00	5.013148	5.438254	105.743924	0.000002	0.778346	0.000473	0.00103
135:00:00	307.911111	-24.8	16679.0963	19.904031	-31.214815	-184.792593	-247.355556	135:00:00	1.128018	0.05133	189.224858	0.000002	0.255572	0.023984	0.003107
136:00:00	307.955882	-24.838235	16679.29412	19.904092	-31.220588	-184.779412	-247.301471	136:00:00	0.278958	0.197742	6.684659	0.000001	0.006393	0.023632	0.394923
137:00:00	307.985401	-24.919708	16680.24818	19.904238	-31.20438	-184.817518	-247.328467	137:00:00	0.120559	0.904196	123.839858	0.000003	0.035777	0.19766	0.102023
138:00:00	308.028986	-25	16681.42029	19.904425	-31.152174	-184.891304	-247.311594	138:00:00	0.261121	0.889812	189.121775	0.000005	0.373645	0.747324	0.039748
139:00:00	308.043165	-24.978417	16682.38849	19.904524	-31.107914	-184.906475	-247.266187	139:00:00	0.02964	0.07073	130.733026	0.000001	0.273045	0.037175	0.284818
140:00:00	307.971429	-25.114286	16683.32857	19.904769	-31.114286	-184.971429	-247.292857	140:00:00	0.715533	2.566482	123.782412	0.000008	0.007608	0.586707	0.100919
141:00:00	308.113475	-25.035461	16683.88653	19.904948	-31.113475	-184.985816	-247.269504	141:00:00	2.829924	0.888199	44.467839	0.000005	0.000146	0.033169	0.077076
142:00:00	308.267606	-24.943662	16684.50704	19.905207	-31.077465	-184.985915	-247.267606	142:00:00	3.369694	1.194515	54.60628	0.00001	0.182843	0.000237	0.001055
143:00:00	308.321678	-24.909091	16685.32867	19.905278	-31.097902	-185.006993	-247.223776	143:00:00	0.438918	0.178125	96.245107	0.000001	0.060599	0.063087	0.272792
144:00:00	308.375	-24.694444	16686.36111	19.905449	-31.069444	-184.951389	-247.180556	144:00:00	0.409647	6.5897	153.101305	0.000004	0.116231	0.442571	0.269035
145:00:00	308.372414	-24.772414	16687.26897	19.905639	-31.075862	-184.903448	-247.151724	145:00:00	0.003808	0.921169	119.747949	0.000005	0.006738	0.334029	0.121568
146:00:00	308.506849	-24.863014	16688.12329	19.905685	-31.082192	-184.924658	-247.136986	146:00:00	2.620598	1.196563	106.656468	0	0.005856	0.067529	0.032333
147:00:00	308.693878	-25.020408	16688.51701	19.90593	-31.07483	-184.918367	-247.081633	147:00:00	5.124965	3.625056	23.362678	0.000009	0.007953	0.006239	0.447569
148:00:00	308.837838	-25.054054	16688.94595	19.906113	-31.067568	-184.932432	-247.047297	148:00:00	3.081375	0.191071	27.205282	0.000005	0.007807	0.029123	0.176345
149:00:00	308.671141	-25.342282	16689.63758	19.906313	-31.073826	-184.912752	-247.006711	149:00:00	4.133423	12.296432	70.981551	0.000006	0.005849	0.057522	0.244979
150:00:00	308.72	-25.6	16690.56	19.90651	-31.066667	-184.926667	-246.953333	150:00:00	0.383435	9.978902	127.253256	0.000006	0.007675	0.029236	0.426178
151:00:00	308.662252	-25.562914	16691.13907	19.906646	-31.05298	-184.927152	-246.907285	151:00:00	0.502787	0.272833	51.147159	0.000003	0.028149	0.00023	0.320912
152:00:00	308.802632	-25.644737	16691.81579	19.906877	-31.013158	-184.940789	-246.888158	152:00:00	2.979015	1.012751	69.488477	0.000008	0.239644	0.028083	0.057367
153:00:00	308.810458	-25.764706	16692.37909	19.907067	-30.986928	-184.973856	-246.915033	153:00:00	0.028908	2.194334	48.687037	0.000006	0.106153	0.166383	0.11016
