89:00:00	318.831461	-27.573034	16625.48315	19.781818	-27.539326	-182.078652	-246.573034	89:00:00	3.235832	0.226969	464.136012	0.000038	0.069114	0.013699	0.147858
90:00:00	318.555556	-27.066667	16627.66667	19.781242	-27.5	-182.155556	-246.544444	90:00:00	6.811361	22.822825	429.545848	0.00003	0.138417	0.526518	0.074405
91:00:00	318.505495	-27.230769	16629.16484	19.780614	-27.494505	-182.164835	-246.527473	91:00:00	0.301232	2.677256	206.778528	0.000036	0.004255	0.0136	0.026751
92:00:00	318.23913	-26.934783	16631.52174	19.780032	-27.554348	-182.23913	-246.51087	92:00:00	6.459744	8.001756	507.776955	0.000031	0.325927	0.50245	0.025379
93:00:00	318.473118	-26.731183	16633.76344	19.779462	-27.526882	-182.258065	-246.473118	93:00:00	5.107243	3.900641	467.840166	0.00003	0.072946	0.038443	0.131391
94:00:00	318.787234	-26.595745	16635.29787	19.778905	-27.510638	-182.329787	-246.37234	94:00:00	9.231107	1.747886	223.997176	0.000029	0.025322	0.478819	0.945937
95:00:00	318.947368	-26.126316	16637.01053	19.778328	-27.526316	-182.326316	-246.326316	95:00:00	2.508647	20.732762	278.102211	0.000032	0.023373	0.006227	0.20918
96:00:00	318.875	-25.875	16639	19.777794	-27.520833	-182.385417	-246.28125	96:00:00	0.52394	6.218404	378.937918	0.000027	0.003101	0.331892	0.19514
97:00:00	318.989691	-25.690722	16641.07217	19.777301	-27.536082	-182.443299	-246.206186	97:00:00	1.268238	3.324792	416.158557	0.000024	0.022356	0.325092	0.542961
98:00:00	319.244898	-25.612245	16642.5102	19.776849	-27.581633	-182.469388	-246.193878	98:00:00	6.330756	0.63166	204.88208	0.00002	0.201488	0.069372	0.020292
99:00:00	319.272727	-25.69697	16643.9596	19.776494	-27.585859	-182.474747	-246.121212	99:00:00	0.140498	0.709918	207.962841	0.000013	0.003806	0.003523	0.517673
100:00:00	319.44	-25.68	16645.62	19.776206	-27.58	-182.49	-246.11	100:00:00	2.771456	0.03568	275.037851	0.000008	0.003436	0.023067	0.017674
101:00:00	319.485149	-25.564356	16646.93069	19.775865	-27.564356	-182.49505	-246.039604	101:00:00	0.231553	1.3377	174.542011	0.000012	0.024506	0.00278	0.495737
102:00:00	319.27451	-25.411765	16648.56863	19.775559	-27.529412	-182.45098	-246.058824	102:00:00	4.483528	2.364952	272.693872	0.00001	0.123577	0.196178	0.042217
103:00:00	319.262136	-25.087379	16649.92233	19.775288	-27.533981	-182.446602	-246.029126	103:00:00	0.059574	10.75627	189.589576	0.000008	0.003341	0.003879	0.090371
104:00:00	319.442308	-25	16651.30769	19.774881	-27.548077	-182.451923	-246	104:00:00	3.344151	0.890838	199.521206	0.000017	0.020499	0.002954	0.088256
105:00:00	319.27619	-24.87619	16652.45714	19.774622	-27.561905	-182.428571	-245.961905	105:00:00	2.902028	1.602761	139.327076	0.000007	0.020083	0.05674	0.151778
106:00:00	319.169811	-24.698113	16653.28302	19.774423	-27.566038	-182.415094	-245.943396	106:00:00	1.215873	3.344973	72.944399	0.000004	0.001985	0.019612	0.037415
107:00:00	318.897196	-24.579439	16654.71028	19.774145	-27.560748	-182.411215	-245.962617	107:00:00	7.889281	1.524408	216.618148	0.000008	0.002985	0.00178	0.039513
108:00:00	318.703704	-24.592593	16656.24074	19.773927	-27.583333	-182.425926	-245.898148	108:00:00	4.079744	0.032759	252.651525	0.000005	0.05461	0.023173	0.445084
109:00:00	318.862385	-24.568807	16657.3578	19.773605	-27.587156	-182.440367	-245.844037	109:00:00	2.7572	0.061403	137.103633	0.000011	0.002084	0.022737	0.32035
110:00:00	318.981818	-24.854545	16658.50909	19.773369	-27.6	-182.472727	-245.8	110:00:00	1.580094	8.900007	145.734605	0.000006	0.018001	0.114352	0.214315
111:00:00	318.882883	-24.558559	16660.03604	19.773217	-27.594595	-182.531532	-245.783784	111:00:00	1.091066	9.717816	257.796616	0.000003	0.003378	0.381413	0.030875
112:00:00	318.875	-24.392857	16661.51786	19.772936	-27.607143	-182.508929	-245.758929	112:00:00	0.016727	3.13527	246.055603	0.000009	0.017508	0.060145	0.068852
113:00:00	319.20354	-24.637168	16662.74336	19.772712	-27.646018	-182.539823	-245.716814	113:00:00	12.089252	6.713034	170.405715	0.000006	0.169417	0.107437	0.199261
114:00:00	319.245614	-24.578947	16663.85965	19.772595	-27.649123	-182.491228	-245.710526	114:00:00	0.307022	0.442439	142.31676	0.000002	0.002589	0.267797	0.006231
115:00:00	319.147826	-24.678261	16665.28696	19.772481	-27.643478	-182.495652	-245.695652	115:00:00	1.092816	1.128283	233.489923	0.000002	0.003655	0.00458	0.025276
116:00:00	319.137931	-24.482759	16666.7069	19.772267	-27.62931	-182.5	-245.706897	116:00:00	0.020763	4.405241	233.896761	0.000005	0.023116	0.002214	0.01476
117:00:00	319.452991	-24.307692	16668.11966	19.772106	-27.598291	-182.538462	-245.65812	117:00:00	11.514695	3.593169	233.5402	0.000003	0.111817	0.171617	0.276113
118:00:00	319.508475	-24.474576	16669.76271	19.771974	-27.610169	-182.533898	-245.635593	118:00:00	0.458586	3.289191	317.852266	0.000002	0.017465	0.003903	0.06173
119:00:00	319.462185	-24.252101	16671.47899	19.771794	-27.613445	-182.512605	-245.596639	119:00:00	0.256729	5.868322	350.276365	0.000004	0.001414	0.053535	0.179583
120:00:00	319.6	-24.45	16672.3	19.771765	-27.608333	-182.525	-245.591667	120:00:00	2.262325	4.709839	83.15602	0	0.003122	0.018732	0.004451
121:00:00	319.752066	-24.710744	16673.71901	19.771735	-27.636364	-182.553719	-245.528926	121:00:00	2.793745	8.197728	242.323101	0	0.09431	0.09913	0.47241
122:00:00	319.737705	-24.491803	16675.19672	19.771683	-27.631148	-182.590164	-245.532787	122:00:00	0.048044	5.867879	266.222608	0	0.004072	0.161535	0.005708
123:00:00	319.512195	-24.390244	16676.35772	19.771679	-27.658537	-182.634146	-245.504065	123:00:00	6.204663	1.306443	166.629156	0	0.091553	0.237327	0.10069
124:00:00	319.564516	-24.209677	16677.74194	19.771651	-27.645161	-182.645161	-245.491935	124:00:00	0.387155	4.020945	237.027949	0	0.022749	0.016853	0.018915
125:00:00	319.792	-24.384	16678.912	19.7716	-27.624	-182.648	-245.48	125:00:00	6.419987	3.800584	171.673836	0	0.055711	0.001135	0.017817
126:00:00	319.809524	-24.285714	16680.12698	19.771667	-27.634921	-182.650794	-245.460317	126:00:00	0.089745	1.237915	185.896694	0.000001	0.015353	0.000985	0.048568
127:00:00	319.952756	-24.094488	16681.14961	19.771593	-27.629921	-182.669291	-245.433071	127:00:00	2.585657	4.61732	133.24064	0.000001	0.003271	0.043121	0.093925
128:00:00	319.890625	-23.640625	16681.84375	19.771521	-27.65625	-182.679687	-245.382813	128:00:00	0.510611	26.197315	62.242245	0.000001	0.088062	0.014066	0.321529
129:00:00	319.782946	-23.364341	16682.94574	19.771404	-27.627907	-182.713178	-245.372093	129:00:00	1.488127	9.975265	155.926152	0.000002	0.103514	0.143679	0.01722
130:00:00	319.538462	-23.415385	16684.23077	19.77147	-27.646154	-182.723077	-245.361538	130:00:00	7.722191	0.41343	214.227628	0.000001	0.043753	0.013754	0.014504
131:00:00	319.267176	-23.572519	16685.22137	19.771446	-27.648855	-182.687023	-245.351145	131:00:00	9.626891	3.213042	129.216632	0	0.001285	0.169092	0.014155
132:00:00	319.666667	-23.530303	16685.90909	19.771466	-27.659091	-182.719697	-245.318182	132:00:00	20.980188	0.257995	62.943424	0	0.013735	0.141146	0.142449
133:00:00	319.654135	-23.744361	16687.02256	19.77142	-27.669173	-182.736842	-245.293233	133:00:00	0.179669	6.050296	164.131154	0	0.013521	0.039871	0.083241
134:00:00	319.58209	-23.746269	16688.14925	19.77144	-27.634328	-182.746269	-245.253731	134:00:00	0.6917	0.045975	170.070506	0	0.161583	0.012118	0.208157
135:00:00	319.540741	-23.614815	16688.88889	19.771481	-27.651852	-182.762963	-245.251852	135:00:00	0.234265	2.315878	74.575245	0	0.042354	0.037436	0.002027
136:00:00	319.5	-23.5	16689.86765	19.771501	-27.683824	-182.786765	-245.242647	136:00:00	0.225809	1.796784	129.878029	0	0.138309	0.076758	0.011453
137:00:00	319.372263	-23.270073	16690.64234	19.771606	-27.664234	-182.781022	-245.262774	137:00:00	2.220745	7.203046	82.574378	0.000001	0.053209	0.00505	0.055175
138:00:00	319.202899	-23.246377	16691.81159	19.771645	-27.65942	-182.775362	-245.23913	138:00:00	3.945951	0.129504	187.904378	0	0.003562	0.004425	0.076986
139:00:00	319.323741	-23.007194	16692.5036	19.771727	-27.676259	-182.76259	-245.215827	139:00:00	2.043794	7.895684	67.445416	0.000001	0.039155	0.022545	0.075497
140:00:00	319.285714	-22.871429	16693.81429	19.77187	-27.692857	-182.75	-245.214286	140:00:00	0.215702	2.618896	239.273956	0.000003	0.038576	0.022195	0.000873
141:00:00	319.333333	-22.737589	16694.75177	19.771907	-27.687943	-182.751773	-245.191489	141:00:00	0.319001	2.526544	124.75265	0	0.003656	0.000599	0.072761
142:00:00	319.43662	-22.929577	16695.47887	19.771964	-27.690141	-182.753521	-245.204225	142:00:00	1.506461	5.215137	75.427901	0	0.000707	0.000435	0.023387
143:00:00	319.496503	-22.867133	16696.32168	19.77204	-27.692308	-182.755245	-245.181818	143:00:00	0.51983	0.590431	101.39668	0.000001	0.000672	0.000425	0.07146
144:00:00	319.680556	-22.833333	16697.05556	19.772055	-27.701389	-182.756944	-245.173611	144:00:00	4.847783	0.167493	77.725406	0	0.011798	0.000416	0.010132
145:00:00	319.696552	-23.02069	16697.87586	19.772069	-27.682759	-182.77931	-245.2	145:00:00	0.070512	5.055907	97.43776	0	0.050062	0.072037	0.100348
146:00:00	319.69863	-23.09589	16698.90411	19.772143	-27.69863	-182.794521	-245.219178	146:00:00	0.001113	0.854866	153.979464	0.000001	0.036871	0.034043	0.054023
147:00:00	319.945578	-23.183673	16699.78231	19.772157	-27.693878	-182.829932	-245.210884	147:00:00	8.903578	1.130912	113.655854	0	0.00355	0.183313	0.010413
148:00:00	320.013514	-22.959459	16700.7973	19.77221	-27.695946	-182.844595	-245.195946	148:00:00	0.739003	7.397666	152.211581	0	0.000653	0.032851	0.032875
149:00:00	320.026846	-23.087248	16701.65101	19.772262	-27.697987	-182.90604	-245.181208	149:00:00	0.0313	2.466823	108.893782	0	0.000621	0.559006	0.032369
150:00:00	320.226667	-22.893333	16702.36	19.772314	-27.706667	-182.92	-245.2	150:00:00	5.949548	5.619406	75.628882	0	0.01123	0.032788	0.052835
151:00:00	320.013245	-22.794702	16702.86093	19.772482	-27.701987	-182.92053	-245.198675	151:00:00	6.871983	1.496684	38.143394	0.000004	0.00336	0.000261	0.000615
152:00:00	319.736842	-22.552632	16703.61842	19.772608	-27.703947	-182.947368	-245.197368	152:00:00	11.581695	8.858222	86.895954	0.000002	0.000603	0.108769	0.000262
153:00:00	319.79085	-22.705882	16703.98693	19.772772	-27.679739	-182.954248	-245.156863	153:00:00	0.519552	3.628119	21.212896	0.000004	0.089086	0.00791	0.24939
154:00:00	319.831169	-22.896104	16704.75325	19.772857	-27.668831	-182.954545	-245.136364	154:00:00	0.252118	5.559901	89.98702	0.000001	0.018785	0.000065	0.065923
155:00:00	319.896774	-22.954839	16705.29032	19.773017	-27.696774	-182.948387	-245.148387	155:00:00	0.664463	0.567369	45.0057	0.000004	0.120367	0.005841	0.022691
156:00:00	320.102564	-23.102564	16705.94872	19.773118	-27.692308	-182.961538	-245.153846	156:00:00	6.568457	3.386193	67.480451	0.000002	0.003869	0.026846	0.004766
157:00:00	320.216561	-23.388535	16706.75159	19.773275	-27.700637	-182.974522	-245.152866	157:00:00	2.069354	12.779288	100.991308	0.000004	0.010848	0.026471	0.00018
158:00:00	320.253165	-23.405063	16707.16456	19.773317	-27.71519	-182.981013	-245.126582	158:00:00	0.223538	0.124287	27.418	0	0.03332	0.006782	0.108464
159:00:00	320.138365	-23.421384	16707.74843	19.773415	-27.704403	-183.025157	-245.125786	159:00:00	2.083695	0.042871	54.036523	0.000002	0.018597	0.307944	0.000787
160:00:00	319.9	-23.6375	16708.575	19.773493	-27.70625	-183.04375	-245.11875	160:00:00	9.04713	7.426568	108.97212	0.000001	0.00066	0.056902	0.007877
161:00:00	319.863354	-23.590062	16709.36646	19.773643	-27.720497	-183.031056	-245.124224	161:00:00	0.271413	0.406473	100.90641	0.000004	0.03248	0.026138	0.004843
162:00:00	319.91358	-23.580247	16709.97531	19.773864	-27.722222	-183.055556	-245.111111	162:00:00	0.407836	0.018035	60.308985	0.000008	0.000681	0.0968	0.027712
163:00:00	320.171779	-23.668712	16710.99387	19.774009	-27.730061	-183.04908	-245.08589	163:00:00	10.802518	1.267925	168.440331	0.000003	0.009959	0.007391	0.103223
164:00:00	320.170732	-23.853659	16711.69512	19.774225	-27.737805	-183.060976	-245.079268	164:00:00	0.066452	5.58325	81.190463	0.000008	0.009835	0.023112	0.007779
